ecephys_unit_id,c50_dg,area_rf,fano_dg,fano_fl,fano_ns,fano_rf,fano_sg,f1_f0_dg,g_dsi_dg,g_osi_dg,g_osi_sg,width_rf,height_rf,azimuth_rf,mod_idx_dg,p_value_rf,pref_sf_sg,pref_tf_dg,run_mod_dg,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,pref_ori_dg,pref_ori_sg,run_pval_dg,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,elevation_rf,on_screen_rf,pref_image_ns,pref_phase_sg,firing_rate_dg,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,on_off_ratio_fl,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,pref_sf_multi_sg,pref_tf_multi_dg,sustained_idx_fl,pref_ori_multi_dg,pref_ori_multi_sg,pref_phase_multi_sg,image_selectivity_ns,pref_images_multi_ns,lifetime_sparseness_dg,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg
951872692,,100.0,1.618390804597701,0.8533333333333333,0.8666666666666667,1.9666666666666668,1.2357494722026745,1.2778065537468677,0.09659499347267587,0.10294117647058827,0.16547611022559364,407.5048486219229,35.07096208479484,40.0,0.4649471169273303,0.18100000000000002,0.04,2.0,0.05555555555555558,0.8413793103448276,0.4914529914529915,-0.4285714285714287,0.5714285714285714,45.0,30.0,0.9256117572452442,0.011620713703159464,0.07963445615968187,0.6141117028994955,0.1197073936979656,50.0,False,4961,0.75,0.4320711368820805,0.3463807403010759,0.9027744183116442,0.2094309624693293,0.9498618170869884,,0.0645,0.1015,0.0415,0.1145,False,False,0.04417670682730923,False,False,False,0.3326440677966103,False,0.11908421786251118,0.6479999999999999,0.11637956204379557,0.6125791563808092,0.10964131382473946
951872582,,1400.0,5.921885521885521,1.7408333333333332,1.114920634920635,2.577777777777777,0.6790537110366535,0.27677760385837497,0.0774333367608899,0.05469310133824359,0.17647905416652415,87.62535584781445,54.66395261530215,45.714,0.9703085963726308,0.0,0.08,15.0,0.18200325732899014,0.37931034482758624,0.2975609756097562,0.7090909090909091,0.2228612508986341,45.0,60.0,0.37145948946067375,0.10955960006255176,0.13086824588828808,0.19066336583202412,0.02851393364996655,37.857,False,4963,0.0,7.2414275343129075,4.316436917598023,5.8008630033775,1.4594377541710852,8.710619201996177,,0.0985,0.0965,0.0085,0.1065,False,False,0.1258366800535475,False,False,False,0.22881355932203395,False,0.25223640079302684,0.06631299734748007,0.03900093644692607,0.2744900506016096,0.08901093495450356
951872569,,900.0,6.7494350282485875,0.7909604519774012,0.5716728624535317,1.2239700374531834,0.625,0.2286431706424867,0.04610312060331557,0.0886991510584148,0.0959227497786692,144.24583802118528,57.32045382602933,40.0,0.33309050871376755,0.0,0.04,15.0,0.5130922693266833,0.2523862756900851,0.33061224489795915,0.4056603773584905,0.16666666666666666,90.0,120.0,0.001798552418831611,0.0003198026743111761,9.232347265672369e-07,0.033330939434983727,0.1967738856117199,40.0,False,5011,0.75,9.32500587209598,23.74040304678913,11.054284674222266,7.744559622622369,6.955439757378915,,0.0775,0.1365,0.0385,0.0215,False,False,0.2946787148594377,False,False,False,0.4239830508474576,False,0.06818699124940722,0.19277182486836453,0.05697462131598593,0.12188974667920892,0.05809603746956835
951872530,,400.0,1.3967365967365968,0.8658333333333333,0.8291803278688527,5.033333333333334,1.1173913043478259,0.5866869300810276,0.024222726349136626,0.5070367487662139,0.4008893889085944,116.32390558602914,55.82670471190425,45.0,0.496149615488834,0.742,0.04,1.0,0.2388392857142857,-0.2767857142857143,-0.5073964497041421,-1.0,0.2677459526774595,45.0,60.0,0.4481913782548504,0.09342379976890416,0.012975171304211684,0.1603031778667546,0.12736438947143874,15.0,True,5009,0.0,1.1500717025831848,5.089132415192732,2.5323359799366805,0.5318011350660979,3.261236645482396,,0.2395,0.2475,0.036500000000000005,0.1215,False,False,0.1285140562248996,False,False,False,0.3036610169491526,False,0.4876107690890334,5.4821555835804496e-05,0.05614095774256901,0.4210463692385489,0.1989577166528952
951872517,,300.0,4.572573839662447,1.1433333333333329,1.415714285714286,9.396078431372548,1.148521505376344,0.3028909071136113,0.026738190559582292,0.15517245991715825,0.06926013414635529,591.4190989203705,34.02292103806711,36.667,0.10397682826128106,0.009000000000000001,0.08,2.0,0.4993781094527364,0.7733990147783252,0.6842105263157894,1.0,0.6165865384615384,180.0,60.0,0.0018350534598492168,0.10145239516615223,0.001103636189617477,0.2493948671852385,6.649032949468938e-06,36.667,False,4953,0.25,5.330465851705765,0.39967008496278,2.7593729988275557,0.3903529981103729,5.48335377157089,,0.0515,0.0905,0.2225,0.013500000000000002,False,False,0.032128514056224904,False,False,False,0.2258135593220341,False,0.1295175435850596,0.008849557522123908,0.05069086199251622,0.6595911265767724,0.03156785379972084
951872650,,500.0,5.489430894308944,0.6143589743589744,0.6288372093023256,1.9333333333333336,0.6455172413793105,0.6110314683328026,0.06635942941301028,0.08180084875993407,0.1117110367611394,263.8429000421586,377.5948167891041,18.0,0.3448615842119783,0.009000000000000001,0.02,1.0,0.6464041095890412,0.2792792792792793,0.4835164835164836,-1.0,0.4982242516489092,315.0,120.0,0.0026025462642812447,0.1545017869533168,4.6993804675612955e-05,0.11106505298382796,3.6479388374179173e-07,46.0,False,5011,0.25,2.232897039499673,2.6644672330851997,2.9615568529286005,0.208334465283626,3.9046914247993874,,0.1015,0.1155,0.006500000000000001,0.1255,False,False,0.10441767068273093,False,False,False,0.35581355932203385,False,0.3315597646684388,0.0031948881789136685,0.08643280785236176,0.6293243074878524,0.18144232891613848
951872622,,300.0,4.216064257028112,0.96,1.0383333333333329,4.666666666666669,0.7471171024849766,0.3663379595246757,0.08807086654214345,0.14223859774337647,0.09876502272116984,353.82959749101104,32.47318612823435,40.0,0.9948524079681024,0.055999999999999994,0.02,1.0,0.41818181818181815,0.1111111111111111,0.4668989547038328,-1.0,0.36976127320954905,315.0,120.0,0.017869876087638452,0.9220996678319736,0.005847814498345796,0.3408931323020601,0.0011546798274553163,50.0,False,4963,0.5,6.846950822331107,0.07993401699255598,5.481802104048606,0.10745672419892288,7.4963147892685615,,0.0985,0.1755,0.0605,0.1315,False,False,0.012048192771084336,False,False,False,0.05191525423728816,False,0.06499664638437579,1.0,0.0270557836356296,0.7679063360881543,0.02940185191389645
951872611,,500.0,9.213231552162851,0.9733333333333334,0.9000000000000001,1.4666666666666666,1.2391304347826086,0.6761475445121117,0.17505215181280295,0.17565026452978388,0.06508139941167618,1572.6018145800715,52.73041248957821,48.0,0.6112109346422695,0.467,0.08,8.0,0.7727272727272727,1.0,0.4135338345864661,-1.0,0.07142857142857137,180.0,150.0,0.04878724672476322,0.15956849780761698,0.10965137126008992,0.1910542980965691,0.9108552441146258,46.0,False,5005,0.75,1.0796483432629438,0.106578689323408,1.2654962828118583,0.09539525515618663,0.44828681830262496,,0.0755,0.1465,0.0695,0.0015,False,False,0.008032128514056226,False,False,False,0.3557288135593222,False,0.3072524733193114,0.0,0.16833580863330694,0.7616759561791274,0.20621344222491994
951872708,,500.0,4.252676205617382,1.5872463768115943,1.0328476821192054,2.244444444444444,1.7533863102763232,0.2719006094579368,0.015184587724445428,0.09422635559728723,0.117688646645534,773.7296529778594,1121.7142951837309,14.0,0.03015443541193847,0.006,0.04,4.0,0.03010752688172045,0.6628352490421455,0.20772946859903385,-1.0,0.14444444444444446,180.0,0.0,0.8663373257908528,0.0013677638730142591,0.04826465194366781,0.014112459226358431,0.132401941073108,42.0,False,4915,0.75,11.31327440027271,3.3838733860182035,18.32215610735619,1.5647014839986015,24.330051003449746,,0.0245,0.2145,0.0835,0.1615,False,False,0.13855421686746988,False,False,False,0.0451016949152544,False,0.0620242533803123,0.01489230769230776,0.008485044371916037,0.27942439877830294,0.023013845145512284
951872665,,400.0,2.01969696969697,0.8841025641025642,1.7406060606060605,1.0666666666666669,1.7013888888888893,0.9459365781822516,0.0866138623190036,0.20770137996817056,0.1445722861430715,129.12553654666328,1905.0037963896107,85.0,0.11037089227237644,0.0,0.04,15.0,0.2367021276595745,0.00862068965517232,0.08163265306122436,0.4285714285714285,-1.0,135.0,120.0,0.4108624769982354,0.9819931007801636,0.7851916737390348,0.4030678010861428,0.02615977047533696,45.0,False,4978,0.25,1.0023414976933558,1.2789442718808957,1.1828763025645874,1.1458395590599428,0.16652556400543275,,0.2105,0.2445,0.0125,0.013500000000000002,False,False,0.052208835341365466,False,False,False,0.6265254237288136,False,0.23499414565909305,0.013793103448275891,0.2689782645432306,0.25961812482188645,0.4776973891160742
951872733,,400.0,2.1701431492842542,0.6486580086580087,1.7569934640522875,1.180952380952381,1.6418047039443575,0.7101441724418323,0.1457116893644247,0.15594534771714974,0.4424347502003915,473.5810070214915,162.39469535641268,25.0,0.3684697350200108,0.0,0.02,1.0,-0.2361111111111112,0.3762183235867447,0.5592606016672708,0.3333333333333333,0.4347701969740223,180.0,150.0,0.27010671272837083,0.017606899795233232,7.277368495093834e-05,0.2692946240299179,0.0011310748908898382,50.0,False,4998,0.75,2.562774880526065,2.39802050977668,3.3424148106538256,3.4024307672373237,4.117844146726341,,0.0825,0.1765,0.0745,0.1075,False,False,0.10307898259705488,False,False,False,0.5894067796610171,False,0.12245193216109328,0.6716956379140702,0.1914577287136744,0.16194099681215607,0.2188018030301361
951872780,,500.0,8.728030303030302,0.6968421052631578,1.4993700787401576,0.4666666666666668,1.2723404255319148,0.2712955785543402,0.0620702080256036,0.19556585003222907,0.14399384266561907,361.75486242194535,31.41362685380548,58.0,0.9833261060719092,0.0,0.08,4.0,0.20853658536585368,0.19603680113234254,0.06918238993710685,0.2,0.4133333333333333,180.0,30.0,0.3406741040277941,0.07499475346053276,0.7519380520642971,0.4513520613650681,0.02073908911699404,46.0,False,4915,0.75,8.902995215116789,10.364777536701428,6.163584867877714,5.983585142382879,5.069704270581394,,0.1345,0.0325,0.0955,0.0565,False,False,0.2289156626506024,False,False,False,0.2283050847457626,False,0.08170671105162923,0.0576214620370965,0.04254619560129315,0.23375519099750916,0.05202108186740628
951872768,,300.0,5.495165394402036,1.3280952380952382,1.6964383561643834,1.965591397849462,2.2074829931972793,0.5661255642510684,0.06619936384699646,0.0707413110474381,0.1969423413545766,584.7141046869059,96.29727741806988,30.0,0.4916377080356299,0.0,0.04,1.0,0.565,0.4712643678160919,0.12169312169312167,0.6041666666666667,-0.004288164665523165,0.0,0.0,0.0026629719543819685,0.0043925249412320256,0.5950531833025414,0.3653057482441184,0.9884420816967736,50.0,False,4915,0.75,5.209210593928809,4.502949623913987,5.096242196228009,2.097599116250403,4.614090327462531,,0.0765,0.2485,0.1885,0.0085,False,False,0.14859437751004015,False,False,False,0.5042203389830509,False,0.04151201033866282,0.19154055594250607,0.06403943369370715,0.2981148659624439,0.04937902104051226
951872835,,700.0,9.411538461538463,2.0782513661202184,1.7170370370370367,4.488888888888889,3.1497732728727663,0.5727714363238113,0.016115180265713385,0.053787223291605915,0.030241445843098524,413.64761369291136,61.94206815657543,44.286,0.31939760920946675,0.0,0.02,1.0,0.3071895424836601,0.7943805874840357,0.297979797979798,0.6048387096774194,0.7165354330708662,180.0,90.0,0.3458809213560676,3.049329301562306e-07,0.04998816151101782,0.20089650229954106,3.5568239706172984e-05,42.857,False,4961,0.75,6.206786601141848,5.035843070531027,9.712213775571476,2.940805452056237,8.687305623035417,,0.1265,0.1895,0.07250000000000001,0.1645,False,False,0.16331994645247655,False,False,False,0.2713220338983051,False,0.08076453123659934,0.17759297995000245,0.05413129728227449,0.2278145106422657,0.032819143748461566
951872808,,500.0,4.485626911314986,1.1927927927927928,1.8777777777777775,2.3083333333333336,2.9087003222341576,1.2481739582775555,0.18807965746586935,0.2276311151522845,0.03797248014235653,650.5305756226683,88.97839649680134,30.0,2.2792255690909053,0.0,0.16,1.0,0.7659883720930233,0.6298850574712643,0.6379310344827586,-0.3333333333333333,0.7076923076923077,90.0,30.0,0.0007776604342127568,1.1473602445569069e-09,0.024404508284008967,0.6344452475367018,0.07175359242089294,50.0,False,4960,0.75,1.137363727969006,5.302289793839547,1.845851266012201,1.2291733451733933,1.5360318023861117,,0.0915,0.0325,0.0045000000000000005,0.0045000000000000005,False,False,0.14859437751004015,False,False,False,0.09533898305084744,False,0.18791718328039814,0.8495104732576044,0.09999528938760202,0.2954204250778564,0.09312412011596648
951873871,,300.0,14.123809523809529,2.026666666666667,1.8228985507246376,1.7166666666666672,3.0,0.92235723100368,0.18283401537930755,0.2590731043545781,0.10089565341728053,10493.66402034417,103.27904212227828,50.0,0.6236005277879388,0.307,0.08,15.0,0.3191489361702127,0.3831417624521073,0.5588235294117647,-1.0,-0.4092307692307692,0.0,90.0,0.5583136756513615,0.4400962269343822,0.012145187753281814,0.05499626644633087,0.3500285773329653,30.0,False,5020,0.75,1.390464222368068,1.0391422209032275,2.086994135189195,0.453949834881164,1.8957270206378465,,0.0025,0.0795,0.0095,0.0565,False,False,0.1004016064257028,False,False,False,0.3831016949152541,False,0.24925495643543516,0.1473812423873324,0.1266704415233491,0.4833616917841516,0.09901443615815696
951872891,,900.0,2.3794871794871795,1.1266666666666667,2.0004651162790696,6.133333333333333,2.6544217687074827,1.2662004698382214,0.056009335735389236,0.21651499151295167,0.17469828213988914,1151.1243543662547,174.31946342889762,80.0,0.567633270489582,0.7659999999999999,0.02,15.0,-0.2258064516129032,0.11877394636015325,0.4070945945945946,0.875,-0.47402597402597396,315.0,120.0,0.5919483547315204,0.7747709599174712,0.40973750875798604,0.4328540042546232,0.3033835847369409,41.111,False,5009,0.0,0.5337349337955112,1.0124975485723755,1.2876626189757605,0.7017581988501086,0.7167260274793826,,0.2445,0.1265,0.0085,0.1775,False,False,0.034805890227576984,False,False,False,0.27591525423728824,False,0.31544146586784444,0.3665158371040724,0.2544514808227685,0.4264660254421346,0.2466386554621848
951872860,,500.0,10.502953586497895,0.9733333333333329,1.93875,2.2263565891472874,1.0279088050314462,0.4740901955569905,0.18781007990197335,0.2554875772133886,0.19211153006482812,120.60879726319,19.768932345711924,48.0,0.9488262053213314,0.0,0.04,1.0,0.6569383259911894,0.4573502722323049,0.7588652482269503,0.6781609195402301,0.4037037037037037,0.0,0.0,0.007006619885255898,0.0036733908721440743,0.00017149234188029957,0.011965355258901144,0.08603209368864498,46.0,False,4915,0.25,2.3589177877569467,4.049990194289503,0.8134373664995544,1.7587814858680846,1.3741689541728312,,0.0915,0.1465,0.1375,0.0045000000000000005,False,False,0.1365461847389558,False,False,False,0.6813728813559321,False,0.30800798514773065,0.2095474271543707,0.3933469531790036,0.5815441451349783,0.1716655378206029
951872944,,500.0,4.683333333333334,2.643333333333333,4.279393939393938,2.5333333333333328,2.2012667135819837,1.80958059646082,0.3187591304199889,0.2304766920269627,0.14453719679980392,45.24976195838561,512.1486867514888,86.0,5.052898749987597,0.18100000000000002,0.08,1.0,0.7983193277310924,-0.6625,-0.4311111111111112,-1.0,0.3755656108597285,90.0,90.0,0.06779677701593018,0.4439626815320625,0.4456017032208365,0.13148858714233352,0.4052081129334282,18.0,False,4974,0.5,0.31452237170092623,0.373025412631928,0.8396339456023476,0.2686418104973072,0.7187243342474477,,0.1515,0.0785,0.0175,0.1145,False,False,0.01606425702811245,False,False,False,0.3611525423728813,False,0.4622289134308049,0.040000000000000036,0.2406781854656053,0.6513055029801442,0.2953574339403692
951873033,,1300.0,7.622606689734717,0.9495652173913044,2.285185185185185,7.163636363636364,1.477142857142857,0.5652334363636602,0.10819740711003684,0.17065743217854973,0.03978971603803093,477.31952908809546,131.11878587573864,26.923000000000002,3.7799552909189096,0.003,0.16,1.0,0.5529865125240847,0.09874608150470228,0.10942760942760946,0.4687500000000001,-0.09854497354497356,315.0,0.0,0.005310426261829782,0.6849623650691911,0.652585184707166,0.5780301336611748,0.6402066560786381,32.30800000000001,False,4948,0.25,4.8750967613643565,3.117426662709684,7.131514880368099,3.676555063663147,6.401908782624857,,0.0695,0.0225,0.1405,0.1375,False,False,0.09236947791164657,False,False,False,0.033711864406779764,True,0.10697090024759284,0.062420382165605075,0.0341591534301626,0.16438995453148694,0.03535682291912022
951872982,,1800.0,8.90576015108593,1.3473967339097022,2.609135802469136,2.666666666666667,4.488059947299077,0.4127421614200302,0.022869154409019304,0.013684801734106685,0.0390948137852602,670.1305692901021,149.4062866476977,43.888999999999996,0.5225243340642043,0.18100000000000002,0.02,1.0,0.5143171806167401,0.13992337164750954,0.3349420849420849,0.30303030303030304,0.13796296296296304,90.0,30.0,0.029278974329011886,0.3070978025632381,0.02465528927328733,0.6445818052866981,0.5588571987725823,42.77800000000001,False,5025,0.5,8.65360121331353,16.599630862120794,13.816344501675749,2.985761836670072,14.08006948778735,,0.1255,0.0155,0.0165,0.0425,False,False,0.15484158857652836,False,False,False,-0.07155932203389836,False,0.03296310595757233,0.027088024643036945,0.02311406947812613,0.16623532892299805,0.029237987347173037
951873909,,700.0,3.63042071197411,1.5466666666666669,2.09070707070707,2.6303030303030304,2.9304318412447845,0.4934946842345977,0.10959904398315773,0.654237233426732,0.36284646023351297,438.7663894587141,97.1723110084773,27.143,0.8749557807112104,0.055,0.08,1.0,0.27277777777777784,0.7777777777777778,0.6235294117647059,-1.0,0.7559912854030502,90.0,90.0,0.09546232920749992,0.12573624425208066,0.0017731369726714855,0.06725532165723445,6.26560447711334e-07,45.714,False,4999,0.75,2.27313895911124,0.2930913956393719,1.7719634787991945,0.6008804577654054,3.9486541736968217,,0.0075,0.14450000000000002,0.1025,0.1305,False,False,0.03614457831325301,False,False,False,0.6149152542372882,False,0.6127409447884933,0.5764705882352941,0.2766598126177591,0.4579501804213712,0.3268511697719878
951873093,,500.0,4.114814814814815,0.9733333333333334,2.0825806451612907,1.6500000000000006,2.0845125786163523,0.7361120326933924,0.23304320197574754,0.21424608843388995,0.3383657374265898,210.02063116938544,27.58225738875767,48.0,0.6858343762838958,0.0,0.08,1.0,0.3,-0.3695652173913044,0.3744588744588744,0.7697368421052632,0.6818663838812302,90.0,0.0,0.4006426894891204,0.7558715821002531,0.20447220530332244,0.01471970711153022,0.009167612417751918,46.0,False,5007,0.75,0.9181511658744208,0.053289344661703986,1.4878313516073602,1.1842169605595585,1.1949874473029856,,0.0595,0.1915,0.0215,0.0925,False,False,0.008032128514056226,False,False,False,0.4180847457627119,False,0.3164996340868434,1.0,0.2683451234875496,0.4761047652849102,0.3443928773692456
